66,-898.3756546126111, -1198.427345564794
67,-1158.3993179893525, -1197.8386981004494
68,-1008.0050237241479, -1195.087485428329
69,-904.6770819178862, -1190.93876537818
70,-895.0516517258772, -1186.771341242232
71,-1146.437722052321, -1186.2111520868161
72,-895.3849618568584, -1182.2272316727071
73,-897.0376998458266, -1178.3733190804521
74,-992.7433084697703, -1175.8982522723097
75,-879.6388902093345, -1172.000102771481
76,-875.2818107797967, -1168.1466184599005
77,-1129.4346537202885, -1167.6503112196492
78,-911.9449153244453, -1164.413534056419
79,-883.3954070387992, -1160.9008074686985
80,-874.7499089971428, -1157.3680803270745
81,-995.6546287675778, -1155.3959650641536
82,-757.8233386843505, -1150.6059334210236
83,-496.47183121552007, -1142.8186226804817
84,-899.2010490058764, -1139.9525335784276
85,-783.6183461177424, -1135.809112794001
86,-633.8685818559526, -1130.0396814039084
87,-787.1333860848018, -1126.1430189571006
88,-755.5932774708019, -1121.9795387156817
89,-866.1324844478738, -1119.1367936682616
90,-1060.1386123217135, -1118.4884620051128
91,-753.270784628748, -1114.5187046423262
92,-744.0110917169773, -1110.5347518151718
93,-817.0591612311453, -1107.412671064278
94,-793.2411318081439, -1104.105602230003
95,-807.8285293962889, -1101.0193827213182
96,-506.7456404704958, -1094.892849296052
97,-757.2505326588326, -1091.4475195344478
98,-953.0435577054144, -1090.0494997179928
99,-759.7148354719892, -1086.7461530755327
100,-777.2966297795209, -1083.821803752356
101,-486.68697249963634, -1078.0575291174541
102,-754.5419500114804, -1071.3451913202016
103,-769.6002071839848, -1060.8361085067195
104,-607.8962763046865, -1060.6238087914974
105,-862.6062548362593, -1051.4683944123888
106,-380.2116592193469, -1044.6241790274246
107,-790.7161776661126, -1039.5108929763626
108,-374.8021749304652, -1028.690852311754
109,-494.6769426070787, -1019.6143043070958
110,-916.1528882363435, -1013.086144141195
111,-622.2219615933315, -1006.7833927798863
112,-168.4162910370975, -997.0411008403775
113,-483.4570639580271, -989.501036537764
114,-252.23450591781787, -977.2930828783798
115,-371.62914342269295, -964.1789326261588
116,-362.4589972078339, -952.0157519986665
117,-1024.3059245109246, -945.3698977427443
118,-249.32587424786266, -932.8563026678396
119,-244.1439332848518, -922.6098301161695
120,-363.2814403824474, -910.6587848953012
121,-611.278346985878, -901.4057734528556
122,-127.27930835666004, -891.5575534098128
123,-373.38662357997123, -880.5344982474037
124,-240.66791860959006, -872.317140228465
125,-121.9843014549541, -863.2608013741315
126,-488.05037035300586, -857.4443622243119
127,-244.07952625709927, -846.5026379452297
128,-778.6410655859075, -839.9235978178839
129,-125.60533931001872, -829.569417464511
130,-1.6609213656233965, -818.9653991749392
131,-250.92288781087578, -809.1982011242237
132,-123.03344126083351, -799.363586858297
133,-621.6342402140972, -792.295857998143
134,-364.58501110855843, -781.8662025554127
135,-250.85623303285098, -772.6001787480459
136,-360.8934930824601, -765.9774749527293
137,-126.445897368382, -756.2487240107541
138,-127.06523501033273, -746.8678021249897
139,-641.1385594513713, -740.4377722777721
140,-124.31824261986931, -731.8534505298068
141,-602.0384896579584, -729.2302756452546
142,-637.6234949793669, -727.8916214565247
143,-124.80954368181679, -719.1429130371223
144,-362.7195603466108, -710.1982333857275
145,-776.3409437716465, -706.2983748139948
146,-609.9838161047112, -703.3744087546296
147,-249.15660702584282, -694.8678287436632
148,-125.33761952446537, -684.6784260893543
149,-126.705696469908, -677.1432161379904
150,-125.40882444556271, -668.212334250668
151,-494.82527229186564, -662.7780667091042
152,-252.10034224624928, -653.676552961568
153,-366.6096752849151, -645.4505136924722
154,-362.2798211895418, -637.6585940771052
155,-236.2148768936173, -629.4603968532765
156,-359.48102026899886, -622.2930831071815
157,-248.28059764272666, -614.020882920378
158,-243.58108957667417, -605.1693246527853
159,-124.07235001848926, -595.7374309579188
160,-369.3854988166439, -588.9936450935912
161,-368.19609426384517, -581.4140811210586
162,-358.2778926449201, -573.4185130973999
163,-125.02205147112494, -564.6331515629372
164,-476.7817188850247, -557.7070000095761
165,-246.7101123842818, -551.1049205086765
166,-477.083787722978, -546.8920018397803
167,-122.41731961471964, -536.5321818560338
168,-125.98017359959383, -527.7119333547884
169,-245.6926327490206, -521.1220888630997
170,-1.0053155598839165, -512.1816255014397
171,-124.69708703767729, -501.9642191512934
172,-361.844907262948, -496.62881860535424
173,-237.63922043907507, -490.0348338112866
174,-123.85060760598861, -481.34590680264876
175,-365.6287461512577, -476.20580536206796
176,-123.77824246153713, -468.69076967888543
177,-124.01882240695232, -458.63661136575206
178,-125.17124599963743, -450.76887467250396
179,-120.77932193220443, -443.14271382143806
180,-122.65910968231366, -435.6218058282897
181,-483.1656782859009, -430.496916323473
182,-123.99879215132407, -424.1586708581427
183,-126.18924381998195, -420.45584498418737
184,-790.7179807791248, -419.37101430191996
185,-481.44875426217345, -416.34931838336416
186,-127.21370547217595, -411.28276961952645
187,-123.94016756022158, -404.6508374342806
188,-124.51413654594198, -398.340046025032
189,-121.80201239031236, -390.89674130445644
190,-242.94289292081228, -382.7247841104475
191,-240.2035706911875, -377.5941119710718
192,-125.99188364024178, -371.41391989030444
193,-125.64517937001938, -364.49978007169324
194,-808.6944697570137, -364.6543134511819
195,-242.52948490394598, -359.0013230062585
196,-487.07646530560595, -358.80463125460955
197,-125.81602438148408, -352.49028617183615
198,-124.21915883317065, -344.2020421831136
199,-748.8050243464329, -344.0929440718581
200,-363.49080706860667, -339.95488584474896
201,-357.07863407794304, -338.658802460532
202,-124.90798006802054, -332.3624627610974
203,-240.33654057568754, -327.06982609501443
204,-0.5637446733514502, -320.9965007787011
205,-0.5342552604421968, -312.3757807829429
206,-487.0843324961582, -313.444507515711
207,-481.99189835019007, -310.35726472255175
208,-122.79532965405339, -307.8371962697876
209,-0.24167103476548035, -302.89284355406454
210,-241.3429774151361, -296.1447444458525
211,-727.5799598720658, -297.19832442863986
212,-236.12377195200224, -297.87539923778894
213,-240.20585912507423, -295.4428871894594
214,-122.77585933428652, -294.14830072362406
215,-123.08776701616655, -291.6628869595588
216,-725.4071274624976, -295.29236826210547
217,-630.4589459783512, -291.3538984767797
218,-354.05154788635406, -292.4011552131646
219,-123.91019587834836, -291.19881783909955
220,-942.5649266846914, -296.991652702122
221,-123.24022253606685, -292.11127145762384
222,-353.6946754638783, -294.37542512869607
223,-0.49580040203683756, -290.64651689691675
224,-365.81455675180007, -291.8979832783388
225,-490.31651683026683, -295.58130543209194
226,-125.6802332500083, -291.957604061062
227,-123.50754542371504, -290.75188425272813
228,-119.15311698489135, -284.157004766718
229,-123.13828949650491, -284.1323342685829
230,-367.32326403064553, -287.78895769523314
231,-124.46761754833764, -286.5244049926077
232,-524.5235630668661, -290.539306210668
233,-124.94758998402068, -285.5724397083672
234,-371.70678427265943, -285.64365744000827
235,-0.21134105252374846, -283.137208520205
236,-515.4529551392617, -284.68280314077305
237,-241.63451914371095, -285.8346893585263
238,-241.66113473495807, -286.98064835577253
239,-122.67800444118878, -281.7960428056707
240,-125.58075130538072, -281.8086678925258
241,-125.14547518213246, -277.03973774776756
242,-239.8823390196677, -273.0623261881706
243,-124.08481967930211, -273.05507894814536
244,-0.5103954091514008, -269.4329872987708
245,-614.6640604014724, -267.816218465069
246,-117.64483862008909, -262.89282869022287
247,-0.33045103111204177, -260.40456713027555
248,-124.61159321883525, -260.3973068672193
249,-124.20846648135752, -260.37233456733384
250,-480.5907250167355, -263.92415357304554
251,-124.6255731980813, -260.2221565821077
252,-238.30335908110723, -260.0841867504562
253,-355.36994720523023, -259.97178946965937
254,-121.04330228404852, -257.55942428060445
255,-503.0892575831854, -260.2281680875001
256,-125.49555450125952, -257.8883134298227
257,-649.1741480336563, -261.897248933732
258,-122.68973255667623, -260.688335363532
259,-124.48880166529584, -260.6924998800001
260,-117.22700044479683, -258.1709148962816
261,-121.45304643589758, -255.70348441800212
262,-122.04841794695724, -253.3411896710225
263,-353.71076095826726, -255.62807676589392
264,-755.2932158983666, -258.4131917360274
265,-124.64643388747014, -257.19255495105926
266,-243.95216191778047, -254.86123869300727
267,-120.1197660016118, -254.83826315687617
268,-122.91753922338259, -254.80763681311404
269,-236.0244494848341, -254.71095498047217
270,-126.18770515984814, -255.96277887647184
271,-492.9280792179345, -259.6450887982744
272,-121.17375464286454, -257.2383772720736
273,-125.27916937301654, -256.114776761413
274,-123.67290081056053, -256.11299969345873
275,-0.9680401326952249, -252.4663926332731
276,-353.92138293546355, -254.76782403801238
277,-1.285998453545042, -253.5404957984783
278,-122.31805520605909, -253.5119638905425
279,-242.9824552442975, -254.73399522366344
280,-125.03032212281887, -254.7577073480685
281,-1.9453327288267017, -249.94550389249775
282,-121.84859713621209, -249.9240019423467
283,-125.59591488751178, -249.91806865302195
284,-361.9770600224975, -245.63065944545568
285,-125.19563739849133, -242.0681282768188
286,-512.7908972099559, -245.92390019419665
287,-1.1412416643834231, -244.6959109352383
288,-239.7055605486124, -245.84782517526494
289,-2.102677959660434, -244.65083183095848
290,-121.86882987178973, -243.44009120046823
291,-358.10729507217786, -244.61912844427815
292,-125.80146666341216, -244.61722427450982
293,-354.601422985554, -246.90678671066516
294,-127.1125773924081, -240.0909677870191
295,-122.17167009628265, -238.88738963894244
296,-125.36039366227959, -235.2702289225092
297,-124.56055526619508, -235.25767423135628
298,-375.01422121766615, -237.76562485520125
299,-120.01215157137464, -231.47769612745066
300,-482.1437275098228, -232.66422533186284
301,-122.69366262727901, -230.32037561735623
302,-241.4927238012784, -231.48622305468882
303,-0.6955249290070568, -229.08981289822202
304,-1.7067810971478172, -229.10124326245997
305,-126.5850740350038, -230.3617514502056
306,-124.14719332861243, -226.73238005853014
307,-531.8304253638158, -227.2307653286664
308,-488.6211804082817, -230.88902383620865
309,-118.9840642189306, -232.07644776805031
310,-242.0686594839163, -232.0837045887381
311,-537.8945410175872, -230.18685040019335
312,-605.1865590156738, -233.87747827083007
313,-573.8976838475571, -237.21439651805488
314,-123.93511319833068, -237.2259890566953
315,-358.7863165518986, -239.58297455205266
316,-503.2752552283027, -237.36165582971068
317,-1.435105859804832, -231.0714174285252
318,-243.23518760785518, -229.96325382574022
319,-358.3348557006185, -232.3075004239629
320,-126.52360978024623, -224.14708725491843
321,-125.07621700049206, -224.1654471995627
322,-244.96240871422125, -223.07812453206614
323,-356.03974010137625, -226.63356392905953
324,-353.5601126204792, -226.51101948774635
325,-125.780829730084, -222.8656626167445
326,-541.3937404177701, -227.02279768842212
327,-494.77323575431313, -230.7354545917281
328,-498.57378691443233, -234.5296612910235
329,-124.34527263864592, -234.54173112244496
330,-355.61069027137165, -234.4246053848522
331,-516.2354935081189, -238.34228414445002
332,-368.9804164557976, -236.78685267833936
333,-128.88917329699464, -236.8262685114691
334,-3.1848962475655176, -233.14104963121815
335,-126.57399775125566, -234.4046761982055
336,-495.99742306351675, -234.210120877448
337,-129.55668367887034, -233.08934252279963
338,-127.46866098804145, -231.94741778533043
339,-591.5098002127694, -236.63573574304624
340,-237.4259476149049, -237.75418770614152
341,-476.9523313465181, -241.27225626778534
342,-502.7691740889469, -243.90112461847812
343,-130.43203651710292, -243.96459678685613
344,-242.61971982526558, -246.3856900310173
345,-130.62888603000755, -241.54533828730266
346,-127.72249336595993, -241.64611483476136
347,-123.85480784338218, -242.88135840288408
348,-245.66381815073706, -244.09188065220306
349,-3.640169666955781, -242.886197684059
350,-126.61011733800265, -239.3463916072717
351,-368.97726696563797, -241.78990854494728
352,-484.10823426355296, -244.24795729677172
353,-120.92947553326246, -241.903552580052
354,-126.01220783417565, -241.95324163555333
355,-617.4403487904885, -243.09675254762638
356,-562.0358403044626, -247.46215540565842
357,-4.075789732130785, -241.01117182264315
358,-127.40006661114165, -241.05827516318783
359,-585.5390302663355, -245.66877744919816
360,-128.39217931122147, -245.78042923786242
361,-508.8293608525652, -249.6541923820291
362,-127.36879126964166, -249.7073961152559
363,-124.75767179289997, -247.4178652236022
364,-243.02028675243426, -242.2951359321429
365,-483.7556460057557, -245.88622805332582
366,-529.468806510563, -248.74139449925363
367,-244.5292535645767, -249.98548937488326
368,-126.50925465797346, -250.02140652922913
369,-125.7218090776652, -248.91838012515746
370,-126.78891194618639, -248.92439219302088
371,-126.67847381848779, -245.26189613902642
372,-522.2302862314365, -249.2724614549121
373,-126.03610317060395, -249.280030792888
374,-623.4239948614912, -254.27754173339733
375,-126.65047271185789, -255.53436605918895
376,-128.47801071473395, -253.2799323369817
377,-239.34574642124792, -255.6605298166587
378,-123.0716049197219, -255.66806531379535
379,-472.59849045225377, -257.96422566587484
380,-244.32097589601088, -259.15713220360675
381,-368.3530475688314, -262.82120935200675
382,-627.9782260249588, -267.8825056408943
383,-3.3638630031571646, -266.66018512205073
384,-245.80724589756016, -265.4984869808014
385,-362.6440456621647, -267.87297106343806
386,-120.268129304783, -263.9477433843863
387,-128.6387980497592, -265.22271894824013
388,-604.340295982571, -268.86906630257977
389,-370.0221461025077, -272.5482609840082
390,-357.7865073218821, -274.9074377585091
391,-128.15773191452726, -272.60794212693264
392,-488.5990922531195, -276.2359183828297
393,-125.04138306249006, -273.9403179835991
394,-608.2304767535712, -278.7514969772107
395,-127.27906515686475, -278.80257092781653
396,-124.2703307520782, -278.7916702987145
397,-125.95873086362133, -278.8056520546888
398,-476.4204115266498, -279.8197139577786
399,-357.5734654225801, -282.19532709629067
400,-239.721658353554, -279.771106404728
401,-123.88960755333584, -279.7830658539886
402,-636.1254879848689, -283.72939349582447
403,-241.78197281040792, -286.1402579746384
404,-233.87795565727492, -288.46196972023967
405,-244.1199852945078, -289.6373188328347
406,-247.24696385828582, -290.86831653813147
407,-126.56735137769829, -286.8156857982703
408,-1.481647594086364, -281.94429047012835
409,-370.1512307719478, -284.4559621356586
410,-363.2908130068381, -285.6681836708878
411,-355.4267130103686, -283.8435053908156
412,-1.9151862644340012, -277.81079166330323
413,-351.4314938378114, -275.5861297632058
414,-495.1185257011321, -279.29796388823377
415,-125.645534808368, -276.96655607079845
416,-125.12301288120197, -273.1850336473274
417,-525.9986477303656, -278.43066906603303
418,-124.17889722708277, -277.24010616222535
419,-488.55957963734875, -278.5423534015926
420,-513.2940793297678, -282.41005809708787
421,-355.1075371808213, -284.7103712988912
422,-236.07131186158688, -284.62146033036476
423,-0.6185237843017438, -281.06724816719407
424,-529.6686095756994, -282.8283331367462
425,-126.74390709750678, -282.83796391042046
426,-123.93829913804258, -278.6634094976232
427,-126.4036603547372, -274.97971374362737
428,-126.50138326319095, -271.258989707115
429,-570.9974956014076, -275.72551193674263
430,-0.8874925191481828, -272.1782799592204
431,-125.37290824528941, -268.2696541065921
432,-242.16794729856855, -267.0015294150198
433,-126.11473383689207, -266.97378502041875
434,-121.99142540294851, -268.1618503119726
435,-124.03184446697982, -268.13642877912986
436,-510.65741828712805, -268.28302873136596
437,-122.08031745846584, -268.2082650691619
438,-369.6456058679409, -270.63003451796084
439,-621.9654506395841, -270.93459102222903
440,-237.38786043109994, -270.934210150391
441,-0.6916777595572918, -266.1716036145214
442,-571.694888339818, -266.8608607570301
443,-634.2727899183383, -271.8992682910424
444,-125.91941082412411, -270.732265201031
445,-124.9175278325277, -270.6751516190562
446,-244.65851770784295, -271.84451186247503
447,-370.5494076574599, -274.31145786061586
448,-124.96214859548158, -273.10444116506324
449,-124.34657250510998, -274.3115051934448
450,-125.79341987582644, -274.30333821882306
451,-125.2296107546944, -271.8658616567136
452,-245.36479049427936, -269.4784272190209
453,-0.9414855606834001, -268.2785473192951
454,-375.676174622, -270.77518698717336
455,-234.32170431441978, -266.9440005424127
456,-594.0043741898065, -267.26368588126616
457,-498.80530979231077, -272.21098108186794
458,-357.74531478663124, -274.5144335636229
459,-125.84050927492758, -269.9174483537088
460,-366.68147072904094, -272.30034126788695
461,-119.72916359233938, -268.40933929528467
462,-123.97376240807026, -268.3753890066689
463,-242.0685071196786, -269.5484973599367
464,-124.95850813607305, -268.3678795737731
465,-356.21295760930525, -267.0924526898086
466,-120.43825207332556, -263.0021471454363
467,-354.40407384660756, -264.1008953482566
468,-562.9194127273123, -268.46499692895
469,-120.29736893559826, -268.41075252752927
470,-125.44180073070814, -268.39728141537444
471,-0.8074666485200419, -267.13857134367476
472,-238.28734162456547, -264.29914189760603
473,-120.52641882947124, -264.2440450541947
474,-610.567355265624, -264.11547865823604
475,-242.9074517924746, -265.2780484490422
476,-126.99104274057072, -265.2631787693006
477,-366.29268247010236, -266.5326481297892
478,-1.0693375281596247, -265.31262545587356
479,-122.69201457017667, -261.81356069705276
480,-361.43285664788584, -262.98467950457155
481,-238.81714359158764, -261.6893204647991
482,-380.5329346259725, -259.21486755080923
483,-126.89052291052049, -260.45013414988284
484,-240.13174634367698, -260.393379154344
485,-127.92554680996409, -258.04619416582204
486,-566.2129345129385, -262.5056422179036
487,-123.25421913481837, -262.45179642875416
488,-241.7612332430334, -258.82600580135875
489,-121.05596814780904, -256.3363440218118
490,-124.5857185973353, -254.00433613456633
491,-125.73488770734329, -253.98010769249447
492,-124.0947217514865, -250.33506398747818
493,-126.25454723568015, -250.34719562921006
494,-125.38893054241561, -245.51878016709853
495,-504.2755994110971, -249.28874550964088
496,-126.31433451957828, -249.30918554731582
497,-121.55449847016143, -249.26514322338127
498,-243.47485076244112, -246.93568761573914
499,-3.250868999026459, -243.39246165150368
500,-128.6020936781222, -242.2812660047493
501,-235.79368909742752, -243.40030682019022
502,-540.2497568396448, -242.44154950873795
503,-514.3013042246563, -245.16674282288045
504,-367.77747856165894, -246.50573805192434
505,-127.99136621820145, -245.34445186116122
506,-493.19990486982465, -247.80398127127665
507,-244.4362301055074, -248.98267005855473
508,-240.9823420065834, -251.3776770026797
509,-124.0153069419689, -248.9163177643799
510,-526.5344526406442, -250.54875416071795
511,-127.70977731796334, -248.27158480379387
512,-127.37931428441534, -249.52622608399372
513,-491.12848187991625, -250.92319596441482
514,-3.627722570457546, -246.00828793310805
515,-122.1627006207696, -245.97345959123206
516,-126.24064874249412, -245.98463594984497
517,-242.85319856472293, -243.15318145818856
518,-125.7325493591905, -243.16871797950955
519,-370.37935663291927, -241.9869157494653
520,-127.72830155252205, -238.1312579716928
521,-3.375551140483512, -234.61393811128946
522,-561.3772093459719, -237.86699708613327
523,-243.67561627246033, -240.29756801101493
524,-570.421235531621, -240.70509427057408
525,-3.3479575279613747, -239.47113477487864
526,-125.89095515901917, -239.49066133508836
527,-128.40138739489697, -239.51063860549002
528,-253.5892004997679, -240.78151677785578
529,-122.76220067353155, -236.29916382857706
530,-242.342371854582, -238.71371262193142
531,-357.6174043916698, -241.0361575833952
532,-123.66074207098353, -239.85108553111934
533,-128.76814966194948, -239.8776196893699
534,-126.15004028628944, -239.91920583820334
535,-361.21924942972595, -242.29107988783082
536,-247.87582804094487, -239.66326398536899
537,-367.02289058054123, -242.11268971658973
538,-126.23336415898372, -239.67856729950014
539,-484.79270191420443, -238.30683981224632
540,-235.256789293553, -238.28552910087083
541,-364.89901023120734, -241.92760242558737
542,-241.83605901679252, -238.62901413235713
543,-125.71648428987058, -233.54345107607244
544,-129.03078099664268, -233.5745647777977
545,-240.35750891816554, -234.728964588654
546,-625.5405158890421, -238.53778457046602
547,-361.4005251333559, -238.44629574522492
548,-243.64696567244238, -239.6331439159946
549,-129.83826976959259, -239.68806088863937
550,-127.3007050746268, -239.70313374062738
551,-129.56276107411395, -239.74646524382158
552,-358.9370559897647, -240.88218789877644
553,-374.94303177785883, -244.62220336094822
554,-129.90366552860905, -242.16447827001429
555,-371.9190519589226, -243.54045174645933
556,-129.7587228021141, -238.89799523258245
557,-363.05354019767134, -237.54047753663602
558,-476.90203513577313, -238.73204474012738
559,-246.3834189474047, -239.93747383685215
560,-369.4508879004722, -239.96516800856648
561,-239.4655859777554, -241.16253223242063
562,-246.8674034359799, -242.39146864269972
563,-247.39696359324196, -242.44475320743535
564,-243.83686971916342, -243.63353682326627
565,-356.6464365937692, -243.63787161311092
566,-487.80574704840893, -247.31154656286174
567,-129.1627120113858, -245.0591329445095
568,-481.3983143911036, -244.24392196114744
569,-642.7255374715152, -249.46820364650662
570,-245.87381305089974, -250.67252376970856
571,-3.8573308055854065, -250.70302241127922
572,-385.43277431095254, -252.17447673814314
573,-352.8762092020679, -254.49797464186906
574,-247.5859593681552, -250.86816068289443
575,-0.10563815663285447, -248.440142546536
576,-0.15904126589203582, -247.17182253178916
577,-121.87778555775454, -244.7276735626657
578,-124.69563281361752, -245.96393651552026
579,-0.9967442017691903, -244.74698381183617
580,-369.9284477446428, -244.83193972280375
581,-124.95849733220643, -243.6933532602099
582,-119.18098380989288, -241.0798337520491
583,-126.42387986772003, -241.07516732162117
584,-378.93285758840227, -242.4631784340684
585,-238.25084356285393, -243.56643140159733
586,-119.19531677004353, -239.09625522416835
587,-498.9107340012491, -242.8528203728327
588,-125.46265728696292, -241.68983461327196
589,-242.18881236145793, -242.90116305540846
590,-126.10547089831093, -242.91636057841816
591,-124.64004278096347, -242.9054121291544
592,-242.36580809551145, -244.0881229925946
593,-497.9772083003845, -247.80534960324167
594,-125.80718236191947, -247.80953212143672
595,-242.4979748389133, -245.19175587571485
596,-245.68146404884632, -246.38542717100754
597,-507.5279569624072, -250.24516175592998
598,-245.37472200226165, -250.26416046832819
599,-239.461468652829, -252.62626646486623
600,-485.9087567101638, -256.19933309518666
601,-126.60124998720923, -255.1074087040845
602,-126.08191041711343, -250.96573023985914
603,-123.61737803553466, -247.05889097796793
604,-358.83632105292287, -246.96947940288058
605,-0.723646266158136, -245.69680220336014
606,-355.8509410298434, -244.32331256496033
607,-121.15217255793372, -243.09047198948463
608,-242.10016406196738, -243.10165021003843
609,-244.64589054560597, -244.3079560460748
610,-0.8877438029495216, -239.05148895769784
611,-125.49669700702826, -239.0293581545885
612,-373.6215783671541, -241.4917807954159
613,-124.74045982351153, -237.8279005748518
614,-124.84379059947153, -239.04006125514198
615,-0.6925964017850814, -237.82536021295215
616,-124.86896995617867, -237.81164342508902
617,-1.2838759862083577, -235.39595019930388
618,-585.0391963142027, -239.98901666885402
619,-234.2260943201538, -238.62748404572633
620,-125.72798520080094, -238.6074808822091
621,-360.280616452923, -242.17653153533348
622,-125.45607155395568, -237.81732015741335
623,-122.85031288812544, -236.60906712357
624,-126.11040940810926, -232.16595886233483
625,-363.0660019560194, -235.76313930661541
626,-122.62918980474684, -235.73052165307269
627,-497.75144870912976, -239.42402226621505
628,-128.6006531854973, -238.1741367930723
629,-372.34073740620016, -240.66992216039904
630,-2.784394310068839, -238.2743423849539
631,-125.4147016959327, -235.95231535799655
632,-589.2746507333976, -240.6084544446207
633,-235.79026576560756, -241.67867560565728
634,-489.8051492480359, -245.31522669527473
635,-3.328376385912874, -241.73631796483664
636,-126.88734597156119, -240.5264331441428
637,-506.9045328170929, -241.9252495665083
638,-243.31434056544506, -243.0960593305729
639,-123.34808047663591, -239.48161311619722
640,-129.40722327506117, -238.42311745601233
641,-3.5457990653785743, -234.80958534435402
642,-236.34222655297447, -234.7546470197158
643,-353.4001581564602, -237.03148375838168
644,-122.97558860078883, -236.97093183442314
645,-126.88593923629145, -235.83621613760442
646,-127.59914652004862, -230.8568024439145
647,-510.3126342020001, -232.34592353460093
648,-244.66745945631223, -232.35612847243962
649,-126.85712077883534, -232.3263169825321
650,-121.33583479778994, -232.26666827976365
651,-600.1338083539265, -236.9723787525618
652,-124.80441295900353, -234.6310523222542
653,-127.6584589524316, -232.15820659399992
654,-355.09507109043, -234.4101206496182
655,-237.86221269001783, -233.06955225692911
656,-121.84270925877783, -232.99039212149572
657,-120.7164092147708, -230.56702081166674
658,-3.1626250684095036, -225.8296267109931
659,-122.64901665227714, -224.59228268804182
660,-125.89009871697465, -222.1566747962069
661,-125.855443279228, -221.0205733692216
662,-3.0714324551043757, -218.58261365941286
663,-124.75687257318444, -217.35621274921223
664,-479.55991368100985, -219.71344318883072
665,-479.0628980265514, -220.9376078031585
666,-241.30856401621523, -218.47263597283654
667,-242.6536445643686, -219.60754529836638
668,-128.10423991766683, -216.07460455363204
669,-128.28902348924532, -210.93023941380932
670,-248.5797975133267, -210.9572992584336
671,-239.73714766874045, -213.3160974270652
672,-352.52361430416977, -212.98700582699735
673,-244.71594510217022, -211.90540318599835
674,-125.97431740238726, -210.68928676634067
675,-123.93206044448623, -211.92755098921918
676,-246.22574057173736, -214.38821798227767
677,-667.8699875810563, -219.8481400025107
678,-243.09551439692189, -221.03213881834378
679,-125.54537439029482, -222.27762512022898
680,-119.64350124442568, -219.77477565522685
681,-515.1872478221835, -223.67706316012664
682,-364.47717607096746, -226.13002508273735
683,-362.85606170833535, -228.4943469011435
684,-238.7243662956477, -227.0922619882159
685,-126.23669000559207, -225.9721204526433
686,-517.3048398903906, -229.9532156838468
687,-359.4947072067293, -228.5590554159016
688,-120.09326575548927, -228.50536150058684
689,-127.92761584505037, -227.36274953542278
690,-128.00366327146145, -227.38173145915428
691,-127.02978426652412, -227.4056288740099
692,-127.17506241461471, -226.25372141720095
693,-357.7618007920111, -224.8515673421172
